id,is_iceberg
0ff2bb55,0.008241975
7fc0c164,0.002240669
43672c9c,0.997899771
e42a68df,0.039296649
a2105a5a,0.094881944
f809096f,0.083476245
9271bdbd,0.092516780
f6325ff4,0.006537967
8c8fa174,0.423597366
73123b99,0.978452921
6a39e42c,0.075038001
3b48046e,0.236243695
654053ac,0.701608539
be4c28ee,0.175205424
dcf74f76,0.295092344
b70aeed3,0.180177242
ffcfa9a5,0.001816864
3dac794e,0.462179840
d7c323b7,0.011699108
0f94a2bd,0.001675019
47d85b0d,0.377420455
d72f01b9,0.068984240
4ab903be,0.865986705
be97d5e8,0.202767730
81aa3b1a,0.071449794
bb8cc074,0.431038231
f6198826,0.310760707
5170e8a6,0.251652926
2cd7908a,0.896473825
a8d53417,0.970149696
a37c0466,0.001296545
58797cee,0.000574955
8aa6cad9,0.248857260
860876c4,0.161549449
60997d45,0.999664009
8300c85b,0.068270937
d634c24c,0.144138083
c686b922,0.134945333
eb5d249f,0.043133214
fad60575,0.037006967
fe38a7e5,0.792751133
828ce573,0.029347535
6e5291bb,0.248676687
32c7edc2,0.685017645
406183b1,0.000013884
6f4f30ed,0.996277630
98ba1bcf,0.336824685
1ae37792,0.990682304
5f6c7c82,0.000027246
57b8bbd4,0.018603707
9e318b32,0.159433678
93793fb4,0.129644856
350330f5,0.000004456
0512cf4e,0.980467498
2dd888c2,0.862772167
e9ab6802,0.961257577
6ba3d53b,0.257165462
e2e4e3a5,0.152629465
4efdc060,0.001051695
81275d70,0.073289096
6880fb9b,0.000027324
dba35ab1,0.004385013
92189fd2,0.654420018
44c51bcb,0.363903552
4a47d661,0.233581245
0ed7ce9b,0.015527231
6dcf61d2,0.000479290
2e4bfd68,0.530386329
758d69dd,0.143635869
2e37b1f6,0.645509183
871684b6,0.999542892
99941ba3,0.904719591
9daba64a,0.226534009
adcf8232,0.114481486
42f7b312,0.150413319
676231e5,0.319192439
72057e10,0.483227134
b505f006,0.963728666
3cb356fc,0.224325344
3d389fdd,0.143558294
261971ee,0.000125319
e2641d1f,0.300194949
731e7edc,0.419191539
d65568e7,0.144245684
ffb3899e,0.000045327
b8698b3b,0.540920436
7781fab1,0.999259233
ca44def5,0.163652048
9c7de794,0.008256250
c1d98da9,0.995738864
5cdd4489,0.032079279
b032fd59,0.242754564
2cd45708,0.000078544
bba76c69,0.946992695
f29aadd3,0.000048973
9e4fff1f,0.059248082
a78b9ce0,0.392554283
13b9060d,0.443834871
4034a06f,0.149617314
a8a21d88,0.025037276
85132d0a,0.166340828
b0d24c1b,0.419135541
402a6874,0.579302013
f63c5527,0.094700277
ac0cba3c,0.301301360
3c04f0a2,0.000000072
ddd29804,0.106079280
ac528ced,0.356870204
1796778a,0.000075413
e4bf0368,0.476411074
c33960e4,0.413426518
1e2c8443,0.000017017
6cb8e3e1,0.000398218
599e264a,0.468822002
e49c9384,0.000245806
a89c9c32,0.462920338
ad8b7385,0.046823919
c16491e2,0.852110028
f8ff7fc9,0.000959310
f863fa72,0.459043115
1c78ea6a,0.060136929
60164c5c,0.162206963
92a260a2,0.325373471
0164a090,0.133796588
4c70cbfa,0.000044648
8e7788b9,0.253000110
9b490a7d,0.180264950
fd21f51b,0.086795293
0ca33c28,0.088500485
71303ae1,0.000000002
00e0f58b,0.244442210
06565646,0.948007345
6dc06e16,0.000285774
491d748c,0.005421028
df698773,0.710867405
71fb57be,0.614298880
aa9d68fb,0.220888942
c9e3efe4,0.187422708
8b84e775,0.997857332
5d38fda1,0.996603727
ff98ebea,0.284498721
286b0003,0.000000297
950daf5b,0.000048409
f42aa55d,0.009151941
df113670,0.107997514
1e4a6eaf,0.887392342
07e6cfdb,0.272076726
101f8ca4,0.291686386
191e702b,0.020228395
9a7ee937,0.010749628
4e6714a2,0.992364585
f6876b2b,0.009405759
496713af,0.321090430
ffb31998,0.108199947
f08ae08f,0.996952713
aeb6acb0,0.012293548
ab6ba011,0.000021495
a4e00e21,0.994472921
cd662f15,0.444848925
76f5ae5c,0.347215831
1ef75921,0.008100678
74f0a140,0.084875569
e6296f2e,0.207952812
b8405bc5,0.055627096
d3dae2cf,0.041726772
476046da,0.960825920
429bf1aa,0.018368809
ec9d1644,0.147915497
5983dc5a,0.396564633
7357ba16,0.108178750
3abb4b90,0.074186534
26281875,0.004257396
a2aeef3e,0.258338273
578648f6,0.991996646
e4208b85,0.091143265
41d4f132,0.017808372
753c3933,0.231616765
f6ea80cb,0.014300254
6e030fe1,0.027375272
7c52f032,0.168063357
9532a83b,0.642510593
fc9d020b,0.965174794
a3aef74c,0.229004100
e69b1437,0.996101618
ad1fa7eb,0.768999696
83c08ce8,0.000002348
d73a9880,0.126401231
1f0720e2,0.412390172
9e3eba82,0.054066863
9958b690,0.995260119
979c09c0,0.000014534
90b5c79b,0.958948255
2ec1c625,0.115442313
ba0d029d,0.245159507
b17ea8f1,0.031210862
bb9ef990,0.873356342
42757256,0.130123004
2aefb4a5,0.399500638
45ec4f01,0.000024341
8141cbcc,0.000987246
0ecea03f,0.019004073
a429ee89,0.000015466
dfbd015a,0.000820085
881ff55e,0.423085898
c011a213,0.264891416
e46ff53a,0.526426554
a96ea24e,0.542998612
ad5a9b3d,0.000226183
5f32f71d,0.405780286
364b255e,0.110070847
96e8a0d0,0.052534975
a7988f7c,0.081099764
98c1fcf2,0.000003716
f319110d,0.921338439
94c86544,0.200252891
5985d00f,0.194839120
9f4c3348,0.994789004
02b94d6d,0.328661263
f240bc19,0.000001518
8ea27427,0.064800486
5df642b2,0.950955272
53645390,0.074124947
f772b2b8,0.979228914
11195073,0.342757851
1ded661a,0.000000360
e5e57e09,0.621624231
66732393,0.352353871
df04397e,0.406170219
41b28ed5,0.184098557
54ad84ac,0.064632647
c4bb7a6b,0.051859286
84001c0b,0.493223041
1ee45ac5,0.000135502
a692bac1,0.168128625
1c7ab297,0.167321652
6861e701,0.368388712
7f67da88,0.325314611
d0907b43,0.224467337
95faf284,0.169156030
56f8ca7a,0.183653131
a6b173dd,0.126139298
9c155bf6,0.253862739
3b29b387,0.000000003
2de3e9b0,0.979735255
47a5d5ba,0.141825736
550d358d,0.167739168
b5f7418a,0.205296695
13df7721,0.029521922
76d8137b,0.186614707
5684f9a0,0.001763397
f694253b,0.243530110
b0507ac4,0.344016433
7843b05a,0.403019309
b0f321ca,0.028805669
473aca2d,0.011929248
c237aafe,0.139563590
670a3e87,0.998265862
1b8e9764,0.000000163
866477a0,0.771216929
7d7b8346,0.229960680
a3e80e82,0.019730415
eb199173,0.971677780
9ee763b2,0.018517910
5570b338,0.495979697
b4ed4143,0.133191973
d5713ee8,0.226726577
7321cc37,0.292565316
980df031,0.004493692
8fbf7718,0.999852061
4187cccc,0.386681765
e04791b4,0.119753703
94aa89f9,0.315576524
1bbb5e1c,0.266209215
c75bc51f,0.940354705
8ab791be,0.460792273
01e907c9,0.000424690
14b4658d,0.048929632
0debe067,0.428271353
f04f12c4,0.458952188
3a9cd9c1,0.003351164
c466dea9,0.988531947
bd174bbe,0.166018575
0b06101a,0.012674194
8b4ff6c0,0.074244946
dcf6fc96,0.209051937
5667afe2,0.008050079
22dd4cea,0.003008378
322a1461,0.729966164
9303895f,0.132413357
bba577f4,0.000000130
54b3d053,0.879728854
7517b1d2,0.000341442
bdbc291f,0.108945787
2cfa68de,0.998464346
e9ba1d90,0.957603157
037b468a,0.996803880
d5917e8d,0.954845130
e58c09ee,0.023584872
742f0592,0.994845033
cec40ab5,0.208748236
69a032d5,0.871423483
56e54895,0.998691618
04b4b85b,0.981460571
c4f3f493,0.068523288
8492002c,0.966539145
fb5c88b0,0.002553630
34967954,0.573922813
15047c95,0.357568204
f15c2aca,0.026930401
5349e066,0.012679901
c89447a6,0.538449764
806cb219,0.527587831
631b83e2,0.053409647
e2fb192f,0.024137937
7c5a220c,0.995871425
eb69e65b,0.799666226
e7dfe99c,0.584437847
5da4d5be,0.917249918
37c01d92,0.419422239
59934611,0.345255584
bfc10313,0.122014120
2a413437,0.647626519
8940d7d0,0.000068893
15f807a4,0.233263195
66ec0f68,0.998825908
c63a39c1,0.611213386
daa7cd7d,0.991247296
5d6ac086,0.000010458
bd388be5,0.119056597
0e903cc4,0.998317242
2093be43,0.725190997
03ba8825,0.226105466
91ef2c66,0.856515884
4bf24947,0.029587548
29ae42c2,0.996434212
a66e134c,0.096210226
17341546,0.001562332
d7ad081c,0.000000009
50492347,0.125689268
28d8a600,0.009823429
f3c20147,0.082281671
8f01526b,0.001932813
a196ac29,0.180707559
74acdf08,0.109734826
c768b8d5,0.862330556
f7ebab0b,0.002620986
6a92f05b,0.001881193
b0813e42,0.404266894
1459d0c2,0.431624055
1f7a8b89,0.010268375
daed0542,0.132715851
cc09949a,0.539666951
b9e0bedf,0.012868353
e481c09d,0.160263374
5c128b70,0.172842532
0860b896,0.984527826
344d25f4,0.000000034
1b06655e,0.403708577
b2db8e62,0.220489621
7d9b949d,0.403676122
c4269422,0.899210393
f71a14f5,0.113788702
365eddfe,0.042553667
40bd3518,0.312353849
32d337a2,0.165362298
c54da146,0.258724988
613f2911,0.188055933
3390d391,0.173019573
65d850ee,0.971696913
1c640358,0.300167620
b47560f9,0.344400793
9ca4072c,0.004463612
4ec47c40,0.312728226
b1d4db47,0.394807339
b1dfa6e9,0.278252006
80aa715e,0.236683726
321c2947,0.200831413
d69f7d74,0.135565996
416cf08f,0.091681376
833fe6ea,0.189169452
05d94298,0.082113259
fbf936dc,0.389392495
091688f9,0.183216363
323ddb3b,0.237504870
486e530f,0.015130755
91c2290d,0.538940310
79c3289d,0.168042421
7328573b,0.257724822
8edd84ac,0.979704976
43b27e47,0.170789689
0f8b621e,0.956313610
e2f4e10b,0.169516712
e33edd6e,0.149220109
5c712a8c,0.999435663
f09dcb7a,0.242386788
f85449f8,0.043843493
fd03f270,0.000000708
2558e771,0.162775427
3fde99f4,0.930400312
49529fe6,0.055575099
0e3eb3a9,0.107503392
a468eac7,0.352853656
de58bb57,0.000456229
2a0e6277,0.274837911
e01d9ed8,0.776689589
a6ef2201,0.036915001
0d1572d4,0.413131177
b039c3e7,0.274911106
7e57b119,0.998517990
8805153d,0.136804268
f3fa0370,0.185580105
33498a42,0.080853179
da4aaa24,0.920102179
218650a5,0.540310681
28c5065c,0.206580743
d7885c34,0.000000919
4a84f7cc,0.136733502
8ebf3d48,0.833401382
41473b25,0.151210621
d3bea6df,0.597896278
dd8e7a0c,0.999000490
e363ef7a,0.168994620
31b18ea2,0.096953496
191ee06d,0.517478287
be6f3de1,0.350868076
59cb3d98,0.023323657
c1ebcc95,0.026588051
6bc02780,0.493705630
efe23505,0.386282057
ed6309e6,0.000120499
fd842df9,0.023897236
fa41b19a,0.362554342
47f482d2,0.000357741
67213ba2,0.149116307
1812923e,0.348372191
6b8a02a9,0.996586382
9197eecd,0.444183707
3871d16e,0.040039323
ef4fcbf1,0.337607592
0088109c,0.339437127
82fc8399,0.000324778
4857f8fc,0.076167621
dc0c7f3f,0.619545937
d906e60b,0.181757942
ab3bb2ba,0.996609628
994249f3,0.130425379
8ddec462,0.000010584
4fb84944,0.164048374
aff51e4c,0.650092363
fc69fc20,0.459230214
1a710021,0.000000067
6f10b840,0.250293881
3d356e43,0.958426416
7112e4b8,0.000706928
324d5acf,0.457823664
42565e2e,0.310998321
ecedf92c,0.840424299
350db7ba,0.149568945
f52f7471,0.514712453
7af42b83,0.000787898
2762f99b,0.376990676
5c6c8d68,0.000014179
4fdd1966,0.420658201
f933b27f,0.806702316
d946d1ad,0.000000341
c476aeac,0.302261531
27863ae6,0.887581468
ff4fcec1,0.004741882
9d1a306a,0.000653979
6749cffd,0.157201037
b0d96c3a,0.007946712
40f9f3fb,0.084641226
b53cf2b2,0.213528916
ffb33e1a,0.018576194
5e5be00b,0.088241056
9893ba76,0.708733678
28de815d,0.179776147
8d5ee5e0,0.999817133
f958290a,0.749142349
ed43a445,0.152046815
5c7ae324,0.000964304
4159a595,0.979005933
54bf79a7,0.150544584
34d2aabb,0.185067832
34dca467,0.912892044
396f94dc,0.455125362
b7c28d14,0.000777088
228cb989,0.106846638
e5ce2adf,0.143534601
567ba8c6,0.000040155
b954fe5f,0.079055816
5e8fbf7c,0.170976415
6a3fd2a1,0.636778712
c2b3e315,0.927819490
997e491f,0.223982751
b389a507,0.121443063
273905de,0.189814076
a8189eb1,0.000011421
5970c24b,0.298303515
a030aef4,0.000018885
d6eb3b9b,0.619059801
5f0dcfd6,0.004285985
55ac6076,0.315027863
cfd20abd,0.628151178
cf40872a,0.191351727
f3b87adf,0.226473823
846d1cf4,0.999353886
5581a147,0.261647880
1fbda448,0.560725689
8fed202d,0.692579687
2f16b551,0.001475593
c0d329f0,0.953522384
f1086cc0,0.000000263
d3c596a9,0.855397940
ca1838db,0.998897672
78c59614,0.002671225
d26d1d27,0.083206341
670c09c2,0.342082888
f40fe2ce,0.018963888
4930a79e,0.326859474
b539c15a,0.115485415
4a73eea0,0.202010334
38d8c38c,0.959303677
7db0e794,0.985184848
ff2c2107,0.008640987
58813f19,0.000009050
37849cb3,0.098246574
6736d143,0.049361013
c234ddc1,0.998587966
6c9e9f3d,0.248749524
55b86f15,0.071877144
fb4e6ce7,0.997855246
3e4ee688,0.996058404
4557372f,0.490125567
53ee1496,0.198385611
c8f44a9c,0.020746160
f8453e51,0.259691000
c221d806,0.396438479
1917e0b8,0.147246793
4e1e286e,0.007794633
94c48c3f,0.710953951
57a31ad6,0.261524975
b1ace23a,0.842148781
5b3c7cd9,0.390528142
ea8fd8d3,0.668490887
934113d5,0.168704063
4fd8895e,0.161895379
4ecd1394,0.149324954
993559cc,0.999846220
ce60ab37,0.937402964
f2540292,0.005178461
eb4678c4,0.192573845
ae39b068,0.134099573
367f96d1,0.520862103
1d247454,0.995432019
fb8b83e7,0.752810836
3da73f55,0.422612607
7c2fb236,0.903054953
5b508b76,0.053012222
03c9a6a5,0.037624784
f3c6183f,0.995879352
87bd812d,0.036306351
d140ee70,0.995865941
511c4677,0.343679607
9ac2e662,0.431404293
f26c92ce,0.161300600
d713e511,0.967393577
a082d046,0.983829260
41aa5516,0.159671366
04599177,0.177867875
3aa4edca,0.968173563
48058f80,0.274399072
4cb64901,0.993352771
97d85017,0.365248203
7e36e451,0.461545169
c3f4a516,0.182938308
83372bf0,0.000215923
5c4ef9dd,0.200963259
846062d6,0.136955485
2bdeadef,0.185108960
d849aa2d,0.335914493
931a2a1f,0.373447210
9ae9218e,0.548370719
2d69ac3c,0.001930368
b6afa61e,0.163912088
6082ab4e,0.993383467
1cd51883,0.022055348
2fddf3a3,0.016418902
e8459824,0.016695810
b797151d,0.046681903
bd91dce5,0.531502426
75e2bcb5,0.315537781
a376fd0a,0.173785031
6f5eb5f4,0.030855617
8717e74b,0.000000210
6b3a03ee,0.992310822
ce19816c,0.002981871
e57c64c5,0.002644824
b4ff0572,0.972732246
fa3ae2de,0.013780459
af6f3ec8,0.267457932
ad987f97,0.129057944
1c0a1348,0.270564109
b4fa54ba,0.016948473
b4d612d6,0.000002269
fe13a2ed,0.189319402
9a0cc030,0.415043294
ac600f27,0.000000038
507f33ac,0.000199965
8a379e28,0.168460250
19cac3e1,0.098933168
6adb2652,0.073767565
8bfb77e0,0.155004695
622be6e7,0.994423628
1d16b4a7,0.021648910
4dadf295,0.018538121
663cb650,0.096785024
49b5c4c5,0.104826637
8ba97042,0.000003386
765c9cd4,0.339589715
30c6dad6,0.454492867
53935ff1,0.562651098
d891017c,0.118162341
750f79d0,0.999810457
e83fb225,0.906213403
655672b5,0.168387637
ee12c3fa,0.165801659
1357bc30,0.978834629
f32c1c34,0.991537809
1394a22c,0.003794451
bd050a4e,0.052419640
bfa21223,0.003779430
a88ef63c,0.167056158
f726ad07,0.000628494
b7c7ea94,0.024283670
7fd7d4db,0.287538916
e24b0508,0.159887955
4952243f,0.000000153
6415c2c4,0.000000010
9a5a34a0,0.383121639
d5c41406,0.125225857
3b4c481d,0.025317393
3a432359,0.418084115
2c18c455,0.145585164
c35748b6,0.137846231
3aa1c944,0.000520321
0b5faf98,0.409741998
12895e72,0.000002550
dcf3af40,0.626095116
af83987c,0.000003892
be67d4ea,0.638734341
7d247d6c,0.002899983
218012d6,0.995726109
35fd4d4f,0.860185385
e50aea14,0.216514722
2cf3eb36,0.116081931
9e97e069,0.001889364
8981bb60,0.000000689
e6aa3bb1,0.193786368
841f7b98,0.430288821
2dd5583d,0.946117342
31ca7cf2,0.338471740
33551f78,0.027480766
ffef5f6b,0.998435616
e529b67b,0.159620807
0f047a04,0.573125124
6248644f,0.201175809
eff904a0,0.685093641
2a6f1a43,0.045652948
ab2cfec9,0.161839992
ddf0092f,0.990643740
de351321,0.354974389
25ae78a0,0.000001738
416a4b5e,0.412693352
7be7e4cb,0.128369123
70b2cc4e,0.031890634
62f23257,0.108043097
becb9167,0.090950556
248be600,0.176516116
8f94de6f,0.000019017
8a6019d6,0.186432779
7728fb89,0.353052348
d3318f72,0.072709285
d868e6e0,0.129172951
928e4e53,0.179008678
1131590f,0.000000007
1fcc454f,0.855184674
b8305510,0.298135817
166c40bd,0.000000148
b0534140,0.001856360
249e4c89,0.000001257
6c9e6f61,0.463094592
e3ad02c8,0.077464573
04c2a2ec,0.389634848
549e10e5,0.278882980
d933dbee,0.000029274
a69496d2,0.431651741
f855188b,0.381373465
07352389,0.372222960
49240bc8,0.937504709
ff3e8ff0,0.257673502
c67f4cbb,0.074389584
f85d27ca,0.167055190
5665d192,0.954207838
3a347875,0.000299805
7cff3028,0.014869930
a703c3ed,0.184674248
65721c03,0.052456502
49c8985b,0.127913922
fc8c92e6,0.997462094
093d7527,0.146460503
ae64bfb9,0.166505948
e59fc3c4,0.000000222
e6f8b007,0.983806670
8d9f5bc6,0.020838000
ff5f79b3,0.188215047
4d226eeb,0.017476654
fc8ddcc8,0.077654630
ab05ef76,0.999083638
f29007f0,0.122689173
0b0a0510,0.999088526
b2f60f2b,0.716906965
b71252f5,0.176397964
5d390f15,0.116433054
d04f8a4b,0.296267182
184fef88,0.803475499
c93846ee,0.081022091
5817c0d5,0.267726123
63e04152,0.083285481
f4c89a58,0.380376428
d73a91e3,0.204519346
8a3b2511,0.000375931
2754ecc0,0.997006476
efa896c6,0.116807923
0743d096,0.227002323
d6d7752f,0.000771521
e33ebe51,0.933900476
8a4402d3,0.956141710
789db6c0,0.189740032
8a78651b,0.147850364
14b7e1ab,0.123312756
073fb21e,0.986105084
3e1ef5fa,0.498817503
0d8040b0,0.073371388
ef949cb4,0.892847717
f1a96ff2,0.000150732
be2831db,0.017857380
8a7dbd6c,0.012314680
3e0ea9fe,0.983982444
f48dce9e,0.129644901
b0ef1a0b,0.042806193
c5a15e9c,0.999459028
3b1ab71b,0.170845017
4c773370,0.149605349
abcda93c,0.006703557
ddebee3a,0.655167162
a2de72fb,0.395375371
397c2364,0.014291922
ef2e4487,0.328020513
11e41902,0.000006544
ae06a226,0.000070126
cce0a21c,0.105902337
fdf9388b,0.000000034
babc69f4,0.393893600
a18e083b,0.021300782
d0884ed4,0.356229872
87969da8,0.987393916
43d224bd,0.118385606
ec25a863,0.624126434
673044a6,0.000744626
297be918,0.897945404
4d2b3486,0.227282986
ac057464,0.094499871
9fd950b7,0.000153550
e8af891f,0.764344275
ccac54a3,0.245851487
558a9dae,0.434137374
4e7f6b58,0.042755146
59aad40d,0.165665194
1251795e,0.169566795
cc9d36f0,0.144802749
72d21375,0.184318960
38fcb341,0.280253172
b07773ee,0.034340922
84e732ca,0.967424512
c105f30a,0.453333974
18e00302,0.155558750
dae7e4b2,0.111299343
b414e643,0.998361409
44881632,0.000000444
74ae8370,0.000000087
e23a75ff,0.392998636
5ff775a1,0.146034509
9a21265c,0.678800046
be48d3b2,0.000000106
97713122,0.475134701
7eb27aaa,0.110941991
0337f56d,0.005266389
2a5b260e,0.955176830
acec835b,0.996818185
1efa162f,0.507459581
684c35fb,0.733794332
3569d95c,0.004179425
0cbe1e1a,0.035595234
12a769be,0.999047160
9a77fb44,0.995777011
adac1bd2,0.990050972
7b51f4b1,0.258723795
8eba1f11,0.273082137
1e4babf9,0.636577487
dd418de9,0.474906057
f62b1f47,0.028329920
cc221fc1,0.000366367
2fa61820,0.223220870
38939bc9,0.000000001
69c027d3,0.000031547
ed76adcd,0.967828989
47fa107b,0.261643946
9e21b926,0.002330664
67a6868f,0.199951723
63f4c3cc,0.004404551
54ccaea8,0.904801071
5ad99e49,0.996857703
56fec1bf,0.211632222
e4fe118d,0.319184035
b5095ceb,0.023969457
d160c943,0.815760970
64fb3f33,0.989218354
b3f23256,0.025341658
0cae648c,0.063992091
2824bbab,0.000007683
1fe6a781,0.007102269
5dbdd852,0.112897754
69b6c46d,0.000161365
063c3dd2,0.004090398
351f4b0f,0.987529159
ee5b39be,0.168502375
c0ac9b30,0.000000025
fe1b689f,0.387176365
215b9917,0.078061953
b45200b7,0.079822153
3d506c13,0.629048944
45faa3b3,0.001133659
f0015905,0.102568597
b6d3f5cc,0.158270508
cad2766a,0.115341887
5b5c1221,0.007129029
bb5ef2b7,0.264190197
a0b1bd6e,0.999871314
8586a805,0.085417598
27bdfa50,0.479933530
22255b47,0.795262158
90e8b2ae,0.028513728
02b0a94c,0.221987084
d78a4e4e,0.000000047
3af6c438,0.072495356
1dacf731,0.000000415
4828fe1c,0.353593826
28c20852,0.196692646
ed22d3a8,0.995615125
61f81f7e,0.299026430
1e57de58,0.111112811
4fdffcc2,0.004257907
46684819,0.011932245
7e0e5c97,0.868425190
11548c2b,0.333993554
cefc3554,0.102920651
65b15f95,0.266528040
d89f1237,0.000000003
9ff38cf9,0.909610748
55a99353,0.016533464
77b50b0f,0.000507400
11e2139d,0.191806078
4cd19702,0.266748995
b9d8b8b2,0.992388964
09ae8ed0,0.975016177
068a3d90,0.368693471
042ab7cc,0.989982307
61e9601a,0.111297689
66d0bc67,0.112920031
be18af31,0.859401941
3892e247,0.000006922
c8781b2f,0.141392425
8f89b14f,0.207061350
ae28c9f9,0.097340830
d5649c6b,0.999679267
4b6a817e,0.899506748
6fac35cb,0.144766212
266c0016,0.920327783
efb816c2,0.132169366
e80d1735,0.242474824
e4d334ff,0.246903852
22d154bc,0.497047991
c52964c9,0.142854288
51a5b03a,0.217563093
94855a81,0.196971908
de89386b,0.049441133
dbf261dc,0.983863175
f5672f95,0.010986369
bbb996cb,0.558974504
dc92a5d9,0.000000226
87c46021,0.000000916
551e6b08,0.000045351
6d3d4eda,0.000132873
588f3b10,0.009902750
1db7aba0,0.042295389
5e86e6c3,0.148247898
278b67ec,0.109257586
dad2b7e2,0.949054718
7d447e63,0.970444858
1afa8d43,0.023156298
66cb6b64,0.068388708
70ec48df,0.396352857
b57c8aba,0.897160530
3ee9b736,0.160685718
ba1395f3,0.001579217
beb948ff,0.151811466
5ef45a76,0.983988404
e19b6fb4,0.047743257
66a7cd89,0.823888302
c90cabb2,0.088348642
54fe1309,0.024519786
cecf2899,0.449889302
1edefe78,0.016099231
1415711c,0.991235912
00c2b2b2,0.020809295
90338cda,0.002939126
00b8fae5,0.000000197
611d241f,0.883688927
5490ca95,0.348969847
f7662bd3,0.997496426
59ca110c,0.212956548
a5b964ce,0.816193998
29f1889c,0.998144746
3e52ba2f,0.893389583
a5103c16,0.284587592
301c399d,0.082257196
ddf248a1,0.053302139
b9ecc6f9,0.258909732
a44a0b29,0.178271353
9ed58e30,0.002413039
c1b3e498,0.002770772
243c9aa9,0.994950235
c632fee2,0.044048451
87f9bcfb,0.408424765
51d1864a,0.848468959
b1b58a65,0.030064322
fdac9a58,0.346542954
5867ae34,0.720781505
34672879,0.913201869
c32d1aba,0.166670084
64c5ba2b,0.037516620
785aea23,0.110053651
ae5448b7,0.120061524
65a42ea9,0.189253330
eba4a954,0.018523823
c6a7380b,0.372161299
a1c71984,0.321592242
496a4947,0.009720271
9d7c2a3a,0.852527499
b2c6c95c,0.146986485
254a7083,0.240822271
08581a9a,0.003408066
d37bc2d9,0.323122352
4f97ac9f,0.159137294
a91c37b3,0.253929317
852e3149,0.024454661
1357913a,0.337576210
1d519054,0.247139975
eeaf6fe5,0.002173103
2f3e9bd4,0.085585944
d8f05784,0.391880155
e2fd7e63,0.998469710
cbc65185,0.001196512
12309105,0.997645080
ae498683,0.202490643
5a86187c,0.101557277
6dfe3e46,0.888369143
2baa9ad1,0.002793107
5114a979,0.240031451
d5781d4a,0.553895533
c5dd215c,0.342081308
dca8093a,0.139237598
fe504b36,0.148232684
b7cd96ec,0.996079326
36afd3f5,0.189387500
dc580f22,0.749432743
2fbf70db,0.475150287
9099095f,0.074827641
4b3191f6,0.099225454
226630e5,0.998848319
54156c1b,0.561583400
68bb36ed,0.020566622
db0f5d24,0.038075764
7d3b3f84,0.256650567
f47c0df8,0.990790367
27e5c948,0.991831541
a827bf47,0.383543611
fc817c59,0.992418170
bfe20d5b,0.001072467
1206e99a,0.440164298
c285f365,0.137902290
08c599a3,0.166655704
bf310e17,0.999850392
949409f5,0.002256574
fc21fc4d,0.163578317
e8c69cd0,0.111134715
0b8d3301,0.031033883
de0137ca,0.999321461
8eb4ee04,0.836578190
4d149f04,0.546322405
fe21e3e3,0.000001701
07d503e8,0.684488177
caa564b7,0.302564293
4909d3b4,0.990764439
64663bea,0.994953156
c6499664,0.392793000
1f1ead87,0.154250219
33b690d3,0.187676400
6a36476d,0.105619565
eec64d9a,0.007886608
40126558,0.479434997
ab216290,0.322481871
6740aa07,0.238297313
d5001102,0.053692896
ddaae181,0.092770956
8b61041b,0.381697327
34cbc969,0.128366232
8296a227,0.335028291
1ae3207f,0.996290922
14e8d0cd,0.147382632
50e432ee,0.016846832
29091216,0.043258119
bcc93a8d,0.329940766
87942f36,0.988775134
4c0c1230,0.169340760
dd5db05a,0.000076201
6b32f5d7,0.040758178
5e250445,0.000001748
423ae7fd,0.095919438
6dfeb375,0.117972083
c88d4429,0.425303251
70d95183,0.000376213
1c6603f2,0.000075941
23743d5c,0.653561592
5a8eacd0,0.171214253
17f350cc,0.317155480
ad8536b2,0.002412013
a9abd116,0.277241588
05dabce7,0.158677906
d071a76f,0.122185029
8da5a26f,0.999748647
44cd212e,0.070849009
bc205283,0.824679136
f43a0da8,0.000000002
6a4ac670,0.020678656
16208ff4,0.575497985
3f6481b9,0.002795843
b4704209,0.605811477
3f7741f7,0.992079973
0a8de6e9,0.181502596
9fcf7261,0.000709514
ba6294bc,0.001467224
8e8a0ef3,0.227097332
92748dfa,0.192580968
afab454f,0.194886744
38109656,0.297142297
9c9d5a89,0.163966224
04dea421,0.121231474
89cd4f9a,0.101056442
33a2b242,0.316557258
6f197a91,0.147752434
3e3b890f,0.538213789
8e52c18e,0.953794301
bdd85837,0.235894248
699b54e0,0.012806938
8bcdbee4,0.000000000
07c3e854,0.683742702
56f07e19,0.429927677
6df70f8f,0.971436381
f6c9634e,0.149683207
6b4947ed,0.171360955
62682096,0.000041071
a098b677,0.439702004
0fc1237c,0.000483672
b5a8219c,0.994318485
4b713c51,0.164676532
ef1785e1,0.990562320
c72556e5,0.140018716
414f3fc9,0.996951818
f5f009c4,0.193297550
52a6baa8,0.582309186
078ea178,0.005247472
9f77c735,0.222019598
f47d6846,0.075646259
1d6a88e7,0.210289881
1a700f12,0.999067128
9abc1a38,0.372894824
0d9bc65b,0.478357822
06c49724,0.959354341
32dcc907,0.968815982
69017d99,0.016876588
745604b6,0.495357007
58364599,0.041689619
1d5eb880,0.191771924
724b476e,0.002247345
943dd84e,0.052784197
0e43018b,0.361827791
76e8fdcd,0.175646126
4d49be83,0.977509141
f499c7b0,0.630010128
7639ef4e,0.123537034
3e358a01,0.280630261
0e89bcf1,0.065510802
2ba1db6d,0.354966611
d68f5964,0.984147429
1f2582b0,0.867708385
e3588c75,0.572780013
debbef41,0.000000001
