is_iceberg0,is_iceberg1,is_iceberg2,is_iceberg3,is_iceberg4,is_iceberg5
0.5338423252105713,0.6403146982192993,0.810027003288269,0.3295852541923523,0.5266329050064087,0.2493327260017395
0.16820895671844482,0.17220227420330048,0.20112361013889313,0.008169366978108883,0.22058501839637756,0.024001751095056534
0.20272481441497803,0.022888464853167534,0.43870988488197327,0.12969361245632172,0.07584667950868607,0.05989379808306694
7.784771091645659e-12,1.901383406277546e-08,2.344722286933691e-19,8.524135118978796e-24,3.03654711629555e-31,1.4552135326084681e-05
0.2363283783197403,0.1269763857126236,0.5082629323005676,0.29225751757621765,0.1478767991065979,0.17716655135154724
0.9941180944442749,0.9879930019378662,0.9203779101371765,0.9630281329154968,0.9210508465766907,0.8476012349128723
0.002858466003090143,0.0025762070436030626,0.008772572502493858,0.0011168750934302807,0.00778593122959137,0.002058806363493204
0.13380630314350128,0.12690775096416473,0.7986788153648376,0.9913414120674133,0.22971557080745697,0.24871355295181274
2.6164533322055317e-13,1.279731999183516e-15,1.7086860008155651e-15,1.4972298401083606e-10,2.0803376382660943e-12,3.020935148166643e-18
2.5163541985322643e-27,1.9092382639303414e-25,1.3692485923861806e-23,9.497034906805154e-24,6.615891374456857e-27,2.896426024887137e-28
3.7758028901167646e-23,1.245503842477267e-14,5.647839932955119e-16,1.3583875194667263e-28,3.453181481698738e-30,1.9360461345313112e-16
3.0143576168484287e-07,4.299979821098532e-07,1.1494694263092242e-07,7.362015708167746e-08,5.719427008443745e-06,1.2268603667708877e-11
0.00011543455912033096,0.0009023301536217332,0.004433016292750835,0.00010962517990265042,0.029011134058237076,0.00022050099505577236
6.109491096140118e-06,9.864516323432326e-05,0.01623096689581871,2.4411622234765673e-07,0.0011383567471057177,4.6337165258591995e-05
0.0,1.401298464324817e-45,0.0,0.0,0.0,0.0
0.028168661519885063,0.11013320833444595,0.06366197019815445,0.1354183703660965,0.08624060451984406,0.06489414721727371
0.9750985503196716,0.9232449531555176,0.8737972378730774,0.9817922711372375,0.9148566722869873,0.8660005927085876
0.9668420553207397,0.9173762798309326,0.8969117999076843,0.9922356009483337,0.6936010718345642,0.9494467377662659
1.0439647368798433e-08,8.851797610986978e-05,0.8602630496025085,2.597912271085079e-06,6.787329880353354e-07,0.3430480659008026
6.267986130126246e-11,1.1504390386107843e-05,0.9856886863708496,1.2075862798610615e-07,1.0595742594432522e-07,0.001147537725046277
0.030563142150640488,0.02665090002119541,0.9986203908920288,0.0957498848438263,0.09152210503816605,0.3845612406730652
0.9722164273262024,0.9461598992347717,0.9637596011161804,0.9866484999656677,0.9755723476409912,0.9505366683006287
0.0481770895421505,0.007063925266265869,0.4698964059352875,0.05769326165318489,0.006708377040922642,0.0010874972213059664
1.3400906937022228e-05,0.0006310533499345183,0.003008994273841381,0.0002309480041731149,0.0017641009762883186,8.17020918475464e-06
0.15147389471530914,0.0383346825838089,0.15143488347530365,0.07469793409109116,0.0857207253575325,0.040427859872579575
0.9974629878997803,0.999570906162262,0.9681816101074219,0.9991766810417175,0.9906322956085205,0.9999245405197144
8.086378511507064e-05,0.00207070866599679,0.0236124936491251,7.88690670106007e-07,0.01183865312486887,0.0006460653967224061
0.7877662777900696,0.8264561295509338,0.951331377029419,0.8694461584091187,0.8956511616706848,0.7733753323554993
8.091097333011494e-42,1.5367365105568297e-22,1.3786526979006289e-21,2.5018474496393133e-39,2.4478484133165564e-39,1.6812556442436015e-26
1.8612567146192305e-05,5.575450632022694e-05,0.08426984399557114,1.68084297911264e-05,0.0026501966640353203,3.8251429941738024e-05
0.2031964510679245,0.05017925053834915,0.9993522763252258,0.003658752888441086,0.6686771512031555,0.7992537021636963
3.556208127974969e-07,4.850691766478121e-06,0.0001531903399154544,1.6252856699372487e-11,8.187931598513387e-06,1.2509358882084598e-08
0.9997619986534119,0.9995940327644348,0.9998168349266052,0.9990609288215637,0.9997485280036926,0.9999983310699463
0.07367969304323196,0.007599357981234789,0.15561652183532715,0.04517797380685806,0.07504650205373764,0.027362825348973274
0.0,2.7944424761243445e-32,6.05033032747669e-40,0.0,2.5884684070469284e-35,0.0
2.5426485805724042e-08,2.915234347256046e-07,3.12144443626039e-08,3.170570926158689e-05,6.795064109610394e-06,2.0715575088647853e-10
0.9087919592857361,0.8608612418174744,0.5179567933082581,0.9702502489089966,0.8927936553955078,0.6631836891174316
0.602957546710968,0.20871415734291077,0.27051782608032227,0.47761350870132446,0.26500409841537476,0.3066929876804352
0.9996224641799927,0.9996545314788818,0.9962589740753174,0.9998421669006348,0.9908584952354431,0.9999352693557739
0.04350358620285988,0.02705700881779194,0.8768935203552246,0.7086570858955383,0.024423770606517792,0.04909399151802063
0.9829918742179871,0.9840403199195862,0.9760990738868713,0.9915916919708252,0.9086391925811768,0.9277142882347107
0.9999852180480957,0.9999958276748657,0.9998917579650879,0.9999377727508545,0.9946940541267395,0.9999969005584717
0.995528519153595,0.7543033361434937,0.7919065356254578,0.9972406625747681,0.4244726002216339,0.9550997018814087
2.8173615191917634e-06,1.9381992387934588e-05,0.6981508731842041,5.311675863595156e-07,2.1148852624719439e-07,0.24428021907806396
3.000713149958756e-06,2.3649490685784258e-05,0.02815280482172966,4.241137929739125e-08,0.0009860402205958962,5.640347922053479e-07
5.891789139900183e-11,2.008758048788195e-09,0.8095579743385315,4.80697093241389e-10,0.00012321044050622731,8.020717359613627e-06
0.027858495712280273,0.010567357763648033,0.17064833641052246,0.0013530318392440677,0.042545001953840256,0.009209821932017803
0.0005901037948206067,0.0005148714990355074,0.9980283379554749,0.0009164988878183067,0.0014277317095547915,0.09181679040193558
2.161110008946291e-23,1.693813701357e-20,2.0399633093859393e-09,3.073718176363808e-20,8.33886106952249e-21,2.216622564033103e-18
0.08670836687088013,0.022011276334524155,0.00016799455625005066,0.0526772104203701,0.035706039518117905,0.003024462843313813
0.9991883635520935,0.9994196891784668,0.9946056008338928,0.9997897744178772,0.9939086437225342,0.9998918771743774
0.00819822121411562,0.0232306569814682,0.05513567477464676,0.005132252816110849,0.085572749376297,0.02542886696755886
0.00042365246918052435,0.0006365993758663535,0.9925886392593384,3.6427365557756275e-05,0.12334827333688736,0.08165839314460754
0.9979669451713562,0.9998795986175537,0.9983106851577759,0.9703395962715149,0.994217038154602,0.9984909296035767
1.5492737759359443e-07,8.914889093603051e-08,0.0046073454432189465,1.3532985576603096e-06,5.443545160233043e-05,6.750316288162139e-07
0.15479516983032227,0.04806454852223396,0.15240707993507385,0.0733112171292305,0.19546489417552948,0.09964115172624588
0.9913159608840942,0.9982557892799377,0.42470288276672363,0.9937877655029297,0.8684895634651184,0.7922438979148865
0.9806139469146729,0.9930014610290527,0.9894903302192688,0.9886842370033264,0.8871297240257263,0.9870267510414124
1.0789998175301091e-43,2.1168083796929687e-28,1.566916117455696e-20,4.104793323499857e-37,1.0209184137703216e-22,1.8958702028480083e-32
0.5242319107055664,0.24005770683288574,0.6676874160766602,0.6160567402839661,0.23899468779563904,0.30224359035491943
3.3291293277670775e-08,2.2023270673798834e-07,0.008551370352506638,1.648032925405385e-11,7.478914994862862e-06,2.4901044781699966e-08
7.424268448283367e-13,4.390699262502018e-11,0.028155995532870293,1.9985689450906013e-17,9.319742311220125e-09,6.385786344154099e-11
0.00020556944946292788,0.004085470922291279,0.9943302869796753,0.00014903987175785005,0.01366681419312954,0.3930519223213196
0.0,0.0,0.0,0.0,0.0,0.0
0.0028682274278253317,0.011763470247387886,0.9998311996459961,0.14286230504512787,0.9965337514877319,0.9999953508377075
0.055055882781744,0.005457387305796146,0.2247479408979416,0.03530311957001686,0.17401529848575592,0.013740562833845615
0.00011555592209333554,0.0005781443323940039,0.7687321305274963,0.00035476882476359606,0.0020704108756035566,0.0008628831128589809
0.9763405919075012,0.9843573570251465,0.9885799288749695,0.9628415703773499,0.929772138595581,0.987307608127594
0.003680487861856818,0.003965926822274923,0.029900696128606796,0.0003931061364710331,0.009827832691371441,0.005814885254949331
0.024485472589731216,0.006451769731938839,0.9484516382217407,0.3296057879924774,0.012450620532035828,0.034692343324422836
1.6470696209580638e-05,0.0013456731103360653,0.009217745624482632,6.181908975122496e-05,0.0002616372366901487,4.882480425294489e-05
0.09612155705690384,0.10589439421892166,0.29603952169418335,0.20606504380702972,0.14636088907718658,0.4435881972312927
0.0004915119498036802,0.002822738839313388,0.11459529399871826,1.322090724897862e-06,0.05522657185792923,0.0001451268617529422
0.061082374304533005,0.06064186990261078,0.19105397164821625,0.026309065520763397,0.3209211528301239,0.0738615095615387
3.387510066833917e-14,5.5875169380215084e-08,0.0038426367100328207,5.182689672388052e-16,7.280382163799004e-08,1.277910832708784e-10
0.002130059292539954,0.01989949494600296,0.9988829493522644,0.005005589220672846,0.031949784606695175,0.7407225966453552
0.046569522470235825,0.010838239453732967,0.989316463470459,0.0010198457166552544,0.031067486852407455,0.01951911486685276
2.045895757914233e-43,1.766177146602468e-22,1.7786710309560497e-23,4.579601553706338e-34,2.4503598512753064e-33,1.4575715969584516e-19
0.0,1.4478604733857707e-37,1.2758772743556007e-36,0.0,6.076012922156877e-36,0.0
0.12789146602153778,0.17203965783119202,0.47503188252449036,0.4330879747867584,0.36503735184669495,0.14129243791103363
0.9995936751365662,0.9995242357254028,0.9977200627326965,0.9993636012077332,0.992091178894043,0.9999667406082153
3.032501767058493e-12,1.1901751122422866e-06,0.9903585314750671,1.3605358159529679e-11,8.617965363555413e-07,8.040633838390931e-05
0.9999717473983765,0.9999809265136719,0.9998255372047424,0.9999690055847168,0.9978247880935669,0.9999957084655762
0.010165521875023842,0.026035094633698463,0.05214667320251465,0.004822347313165665,0.1182408258318901,0.02885262295603752
1.7712707241893436e-15,3.363712433590571e-11,4.7228752958722135e-15,3.961811534083015e-15,1.9966034012403074e-24,6.506231317593425e-12
0.985993504524231,0.9782163500785828,0.9857231974601746,0.9914852976799011,0.9594641923904419,0.948361337184906
6.279937281306047e-08,0.00039137748535722494,0.016579223796725273,1.3785896044282708e-05,0.004253661725670099,0.0003583245852496475
0.06201007217168808,0.02463771216571331,0.1852342188358307,0.05483599752187729,0.06108739599585533,0.012714660726487637
0.5281879305839539,0.2802653908729553,0.22295264899730682,0.3815722167491913,0.31782710552215576,0.28356650471687317
0.000735609675757587,0.007373556029051542,0.9792541265487671,0.001668586628511548,0.008765103295445442,0.16592490673065186
0.5325288772583008,0.21873286366462708,0.185438334941864,0.5759243965148926,0.26504477858543396,0.5023921132087708
8.191112283384427e-05,3.7886467907810584e-05,0.012487495318055153,3.001360369125905e-07,0.012249626219272614,1.558887743158266e-05
0.9977498650550842,0.9984145164489746,0.9976081848144531,0.9974685907363892,0.9970867037773132,0.9995272159576416
0.004346851725131273,0.005290304310619831,0.9791335463523865,0.002008014125749469,0.006287423428148031,0.040380317717790604
0.7041645646095276,0.6818108558654785,0.7235918045043945,0.4370132386684418,0.8739553689956665,0.3306221067905426
0.002818267559632659,0.010576070286333561,0.9993557333946228,0.0321245975792408,0.9877871870994568,0.9999955892562866
1.107052817472809e-12,8.910410187468187e-10,9.472753922693555e-17,1.1128447713794449e-20,1.804164333285715e-26,1.1484674322659316e-10
1.089324314307305e-06,5.97109135469509e-08,0.7181344032287598,1.4042776719236372e-08,5.085970042273402e-05,0.00013479300832841545
0.9999973773956299,0.9999988079071045,0.9998080134391785,0.9999978542327881,0.9991273283958435,0.9999985694885254
0.2485119104385376,0.19540750980377197,0.2006632536649704,0.5806768536567688,0.2743503451347351,0.4652976393699646
1.3944072515230975e-31,4.315101564275808e-21,5.053005222394275e-16,2.5973949362759723e-24,6.59435454729795e-25,1.5136571162862534e-21
4.329905371421895e-15,3.892464128796291e-09,0.6170845627784729,7.53899442873518e-10,8.458311640424654e-05,1.327918562310515e-05
0.028558727353811264,0.10952592641115189,0.999462902545929,0.0680302083492279,0.9943917393684387,0.9768313765525818
0.9939028024673462,0.9982947707176208,0.9952265024185181,0.991973876953125,0.9601800441741943,0.9923561811447144
0.9997547268867493,0.9998548030853271,0.9995850920677185,0.9998342990875244,0.9941726326942444,0.9999570846557617
0.12956322729587555,0.044729288667440414,0.9958719611167908,0.17684075236320496,0.1562458872795105,0.6030271649360657
0.9916656613349915,0.9992058873176575,0.9860449433326721,0.9787059426307678,0.9874788522720337,0.994676947593689
3.81905265385285e-05,0.00010990401642629877,6.162803038023412e-05,0.004784810822457075,0.0020103834103792906,1.1544134395080619e-06
5.618732757284306e-05,0.0005113570368848741,0.9977478384971619,1.1289551366644446e-05,0.07695890218019485,0.7554048299789429
2.9433263648570573e-07,3.839165219687857e-05,0.007914716377854347,8.271796442249624e-12,0.002388646360486746,3.787148727951717e-07
0.0,0.0,0.0,0.0,0.0,0.0
0.9999827146530151,0.9999959468841553,0.9997448325157166,0.9999735355377197,0.9995701909065247,1.0
0.009344353340566158,0.0012616983149200678,0.0064365556463599205,0.0009265141561627388,0.014413462020456791,0.003678222419694066
8.233879634644836e-05,0.00020126497838646173,0.09866851568222046,6.969577270865557e-07,0.002811150159686804,0.00012171551497885957
3.1778600950260576e-15,2.2640009311736264e-10,0.97365802526474,1.4768011303862433e-13,1.203780328751236e-07,4.908024564542757e-08
2.6162105370985955e-08,2.2075044398661703e-05,0.38800162076950073,7.507002831863563e-12,1.9370311292732367e-06,7.582710850329022e-07
0.9999997615814209,0.9999958276748657,0.9999885559082031,0.9999997615814209,0.9997971653938293,1.0
0.9826095104217529,0.9973968267440796,0.9951763153076172,0.47279083728790283,0.9990606904029846,0.9967267513275146
0.21561406552791595,0.11814701557159424,0.5003013610839844,0.05518517643213272,0.6691434383392334,0.2906748354434967
0.0,0.0,0.0,0.0,0.0,0.0
0.7512258291244507,0.9078775644302368,0.6660813689231873,0.6857337355613708,0.39126187562942505,0.5025026798248291
0.019970728084445,0.007395319640636444,0.1490877866744995,0.0005846697022207081,0.032567232847213745,0.0046368674375116825
0.9999181032180786,0.9986047148704529,0.998214840888977,0.9996895790100098,0.9976481795310974,0.9994682669639587
0.999944806098938,0.9998931884765625,0.9997485280036926,0.9999171495437622,0.9974347949028015,0.999994158744812
0.031675662845373154,0.0726063922047615,0.995267391204834,0.0013381241587921977,0.3045162856578827,0.9294258952140808
0.011113840155303478,0.0533146932721138,0.3596591055393219,0.0006626330432482064,0.18442368507385254,0.017664767801761627
1.6233725830261392e-07,2.423065780021716e-05,0.8750088810920715,6.014518050267981e-11,1.3898471479478758e-05,3.202841617166996e-05
5.28152893056362e-14,4.5229075595898394e-08,0.6525827050209045,1.9514571165599182e-13,2.3736507870353307e-08,2.862402425307664e-06
0.011672880500555038,1.1748517181331408e-06,4.6779581452938146e-07,0.00021553617261815816,0.0017719243187457323,2.9963501219754107e-05
0.4918293356895447,0.17231431603431702,0.22647984325885773,0.20692946016788483,0.3053909242153168,0.3215562701225281
0.008926760405302048,0.08832307159900665,0.9997829794883728,0.04131590574979782,0.9951417446136475,0.9998400211334229
0.018104001879692078,0.015294249169528484,0.9184871315956116,0.0008371310541406274,0.001829201471991837,0.011035359464585781
6.33571544312872e-05,9.736298670759425e-05,0.06397359818220139,3.150448151245655e-07,0.008963841944932938,1.7520576875540428e-05
8.866169144618619e-16,6.781239458852895e-11,0.008686109445989132,3.7906253284099734e-15,1.8578946026082122e-07,6.830362941911972e-10
0.32077664136886597,0.9944895505905151,0.02278885431587696,0.9296486973762512,0.10716985911130905,0.5226393938064575
1.231274637802926e-07,8.582590567129955e-07,0.0002702675119508058,1.3384301444929747e-09,1.3952823110230383e-06,1.6164454219591562e-09
0.04594676196575165,0.14183571934700012,0.7999637126922607,0.6594203114509583,0.09909762442111969,0.03606339916586876
0.999987006187439,0.9999971389770508,0.9995402097702026,0.9998514652252197,0.9976577758789062,0.9999960660934448
0.0025070023257285357,0.019237443804740906,0.9958078861236572,0.0006155176088213921,0.05964728817343712,0.8991184830665588
0.00044255753164179623,0.0002801094960886985,0.018315384164452553,0.0001242040452780202,0.005338238086551428,1.6034735381253995e-05
0.03980594128370285,0.01760064624249935,0.08726195991039276,0.0455683134496212,0.19361315667629242,0.03895096853375435
5.231278919382021e-06,0.0016184241976588964,0.9988021850585938,3.082076727878302e-05,0.030471019446849823,0.9382767677307129
0.9999196529388428,0.9999783039093018,0.9982545971870422,0.9997078776359558,0.9901392459869385,0.999963641166687
0.013785818591713905,0.01639375649392605,0.7256358861923218,0.015750328078866005,0.006898432970046997,0.006380915641784668
0.0024587265215814114,0.0001544103433843702,5.554862241297087e-07,3.14964163408149e-05,5.493446224136278e-05,8.937481510429279e-08
0.13279984891414642,0.06015824154019356,0.23028618097305298,0.07618362456560135,0.08216656744480133,0.10880087316036224
7.53195172897847e-10,1.2176082009318634e-06,2.6548929721315062e-11,1.0264483013555648e-10,3.1924393684157337e-12,5.294481758393033e-13
0.002213120926171541,0.007377545814961195,0.13613541424274445,0.002858716296032071,0.05439441278576851,0.006577166263014078
3.706064788389085e-08,5.346602847566828e-05,0.8482346534729004,3.3624738193793746e-07,0.003937448840588331,0.02680365927517414
0.06155530363321304,0.07495386153459549,0.9685400724411011,0.24558065831661224,0.10023583471775055,0.3380848169326782
1.671472404929375e-10,1.2523989880719455e-06,6.32481089724024e-08,9.59354110818822e-06,0.00018284977704752237,1.0982994957942083e-08
2.4796336219878867e-06,5.345000317902304e-07,1.0131832400574431e-20,6.3379739824453996e-12,3.1657404039231985e-20,1.1628432938781685e-10
0.9397817254066467,0.8578681349754333,0.46031656861305237,0.9749248027801514,0.7794943451881409,0.9093844890594482
1.0455302380777316e-17,4.080743798429154e-10,0.0007870908011682332,2.0359564728567037e-12,5.905100806558039e-06,3.947555823891058e-11
0.11182533204555511,0.07146571576595306,0.1183146983385086,0.047938428819179535,0.27896010875701904,0.07069709151983261
0.004031524062156677,0.007821300998330116,0.00019295212405268103,0.0004420867480803281,0.004206917714327574,0.003020119620487094
0.14654356241226196,0.14215999841690063,0.857241690158844,0.5799742341041565,0.12036309391260147,0.31140854954719543
0.0018378987442702055,0.040907979011535645,0.9496709704399109,0.005843724124133587,0.30881640315055847,0.06264311075210571
0.0008582689915783703,0.0020739645697176456,0.5417943000793457,0.00061912985984236,0.004181724041700363,0.000732066051568836
0.9994539618492126,0.9998089671134949,0.999685525894165,0.9982863068580627,0.9992988109588623,0.9999973773956299
0.0010092229349538684,0.0005406845011748374,0.8868353962898254,0.002324896166101098,0.0050986092537641525,0.0020230920054018497
0.9189027547836304,0.7825486660003662,0.8532241582870483,0.9169421792030334,0.9343775510787964,0.7773116230964661
5.431115047601019e-26,1.6722929498225565e-20,3.033943584387575e-30,1.428809030401519e-24,4.398158569138333e-30,5.123071923397776e-31
3.418246308228845e-08,9.529179010314692e-07,0.0005567061598412693,5.1273194674392175e-14,1.576307306905278e-09,2.921817232603985e-09
0.36971136927604675,0.2065882384777069,0.21088728308677673,0.6489666104316711,0.2868325710296631,0.4564288556575775
3.045802031920175e-06,0.0011046965373679996,0.003065074561163783,2.4995484636747278e-05,0.005854002665728331,0.0006097836885601282
0.26670169830322266,0.7461448907852173,0.5523043870925903,0.12646202743053436,0.35313600301742554,0.5679205656051636
0.990492045879364,0.9920439124107361,0.9978983402252197,0.9914631247520447,0.9943388104438782,0.9982321858406067
0.00862490851432085,0.007237801793962717,0.08852800726890564,0.0005245180800557137,0.03449198976159096,0.006048207171261311
0.001084460411220789,0.0032998444512486458,2.0925767785229255e-06,0.0006290129385888577,0.001683480222709477,0.00012788191088475287
5.821516242576763e-05,0.0006456055562011898,0.5199531316757202,1.5456815162906423e-05,0.00018753706535790116,8.930756848712917e-06
8.102804258669494e-07,1.8586953956400976e-05,0.9878937602043152,6.469562663369288e-09,0.0006853872328065336,0.00020606927864719182
0.00020487011352088302,0.0002327021211385727,0.048726167529821396,4.506722461883328e-07,0.02163422480225563,9.629569831304252e-05
0.11478730291128159,0.04449479281902313,0.06583285331726074,0.10127726942300797,0.09566688537597656,0.057003699243068695
0.06269460171461105,0.011221601627767086,0.9845837354660034,0.725212574005127,0.02866840735077858,0.10290772467851639
0.0,8.35505992473636e-38,5.967547377239807e-28,8.02434928326031e-39,3.206247004663309e-28,1.3872854796815689e-43
3.24229203843912e-16,7.75444568053674e-17,5.2320595460656826e-21,4.65330066024343e-26,1.9850381481671337e-23,2.725511297902436e-28
2.094714727718383e-05,0.020459674298763275,0.9999227523803711,0.023833230137825012,0.9988307356834412,0.9999512434005737
0.12529709935188293,0.03097493015229702,0.7924965620040894,0.4449275732040405,0.03595811873674393,0.10085475444793701
8.326736652616851e-13,6.764704074679884e-11,0.025250421836972237,1.0308019021687542e-10,9.000159906236149e-08,3.849056490201619e-11
0.9215824007987976,0.688900351524353,0.8998588919639587,0.8263716101646423,0.5475037097930908,0.5467019081115723
0.99491286277771,0.9164283871650696,0.9856584668159485,0.994282603263855,0.9112022519111633,0.9971017241477966
0.05159079656004906,0.029604274779558182,0.9991992115974426,0.022256547585129738,0.07991349697113037,0.42122697830200195
0.006719551049172878,0.013123605400323868,0.04098380729556084,0.011748641729354858,0.018749192357063293,0.0017199189169332385
7.105072991481918e-35,1.080531011133552e-32,2.1860256043467146e-43,4.0859971466784827e-38,2.037428972462936e-38,0.0
0.3543862998485565,0.281181663274765,0.2071954905986786,0.36923298239707947,0.33518683910369873,0.3701755106449127
0.4630858302116394,0.36738377809524536,0.668556272983551,0.4062919020652771,0.522849440574646,0.5725964903831482
0.9580364227294922,0.9609518647193909,0.9929590225219727,0.9915074110031128,0.9803428053855896,0.9782912731170654
0.9240521192550659,0.8131778836250305,0.5900394916534424,0.7646941542625427,0.7959286570549011,0.5162727236747742
3.0456956778834865e-07,1.9838276443806535e-07,0.8788488507270813,8.322370376845356e-06,0.00027096414123661816,0.0002769087441265583
9.281089903702e-20,4.1366825977744083e-17,0.0,7.006492321624085e-45,7.04943503010645e-34,1.9427785400164419e-31
0.6083564162254333,0.11713210493326187,0.9869918823242188,0.9114663004875183,0.09824604541063309,0.13373339176177979
0.0,0.0,1.1518673376749996e-42,0.0,0.0,0.0
0.9979895353317261,0.9951465725898743,0.9955185651779175,0.9821562170982361,0.9660040140151978,0.9935463070869446
0.40020298957824707,0.4245724081993103,0.5289297699928284,0.33800843358039856,0.2721443772315979,0.47527509927749634
0.9995629191398621,0.9971664547920227,0.9905850291252136,0.999521017074585,0.990256667137146,0.9999344348907471
2.5554733667279973e-20,7.637986194176461e-16,4.258943226886913e-05,4.005563919830604e-14,1.216632597415162e-15,4.543118810838853e-13
0.9995173215866089,0.9987813830375671,0.9977565407752991,0.9998351335525513,0.9798967242240906,0.9995713829994202
0.015519469976425171,0.025118788704276085,0.5616971254348755,0.026833603158593178,0.057414885610342026,0.03545530512928963
0.645688533782959,0.45251375436782837,0.5219517946243286,0.9326944351196289,0.4414764940738678,0.5377535223960876
1.1415982742457587e-11,1.5224017033688142e-06,1.4174226635077503e-05,1.703357899174307e-09,3.6914939963335336e-13,0.04219646006822586
5.0836401896958705e-06,0.00011980449198745191,0.8951841592788696,5.264296873974672e-07,0.1480468511581421,0.0007955293403938413
0.024161668494343758,0.02866760827600956,0.04693203046917915,0.004380668513476849,0.036568839102983475,0.015058363787829876
0.003854636801406741,0.005577343050390482,0.9988817572593689,0.0017304511275142431,0.003658311441540718,0.2314828485250473
0.9999992847442627,0.9999998807907104,0.999531626701355,0.9999970197677612,0.9995348453521729,0.9999986886978149
0.0041313935071229935,0.0014728549867868423,0.9973495006561279,0.00022260475088842213,0.15618766844272614,0.8429474234580994
0.5839456915855408,0.2265729308128357,0.34519127011299133,0.46950563788414,0.4982602298259735,0.214529886841774
0.8788211345672607,0.9936473965644836,0.8394861221313477,0.9828867316246033,0.7955875396728516,0.8370527625083923
0.9996920824050903,0.9882612824440002,0.9914207458496094,0.9986265897750854,0.9690304398536682,0.9994066953659058
0.15983721613883972,0.05662913620471954,0.08112683892250061,0.03984561562538147,0.041862811893224716,0.031229117885231972
2.890548603318166e-05,0.001683443202637136,0.9954873919487,2.3415534400328397e-08,0.04800945520401001,0.006769150961190462
1.1654457180073282e-36,2.4402302767364033e-25,2.284116496849452e-43,0.0,4.4280190693585625e-39,2.2701035122062037e-42
0.01471659168601036,0.01248063426464796,0.9470860362052917,0.1537565290927887,0.010390475392341614,0.014256675727665424
0.030414720997214317,0.04173009470105171,0.014446230605244637,0.026749828830361366,0.04702122136950493,0.028312532231211662
0.00022377364803105593,0.0003092064580414444,0.9779645204544067,0.0002586093032732606,0.003733711550012231,0.001851402223110199
0.15723593533039093,0.04282848909497261,0.9278572201728821,0.036652740091085434,0.03443033620715141,0.12409430742263794
0.01204737089574337,0.02351125329732895,0.35461464524269104,0.003578321309760213,0.027403991669416428,0.0033235109876841307
0.9998204112052917,0.9760351181030273,0.9435186386108398,0.9996048808097839,0.9582342505455017,0.9999833106994629
0.46752285957336426,0.24349068105220795,0.16175740957260132,0.6212095618247986,0.283970445394516,0.319413959980011
0.08852114528417587,0.056859616190195084,0.19981269538402557,0.033704422414302826,0.5319234728813171,0.0950121060013771
0.31525424122810364,0.23188893496990204,0.12643586099147797,0.5379559397697449,0.21626980602741241,0.7735726833343506
0.010764756239950657,0.012453999370336533,0.28388163447380066,0.010733390226960182,0.006631311494857073,0.007784944027662277
0.011266482062637806,0.006892378907650709,0.7805927991867065,0.000329106260323897,0.01387504767626524,0.0021346595603972673
0.9864434003829956,0.9974960684776306,0.9901886582374573,0.9925500154495239,0.9522649645805359,0.9970667958259583
0.7193143963813782,0.9051691293716431,0.46617329120635986,0.9107518196105957,0.5466107130050659,0.4785957336425781
0.00044790489482693374,0.012664181180298328,0.9994398951530457,0.001144696376286447,0.4167836308479309,0.9993416666984558
2.680106059026297e-20,1.5820299985400826e-13,3.4783043416017345e-13,2.6633259399971854e-12,2.3724083808573937e-10,1.5501180714275507e-16
0.9985237717628479,0.9995003938674927,0.9912357330322266,0.9982048273086548,0.9889378547668457,0.9999067783355713
0.9520078897476196,0.4319295585155487,0.9862635135650635,0.9646333456039429,0.9432010054588318,0.9917445778846741
6.534113339284886e-08,1.9793866101736057e-07,0.32843664288520813,1.572290564411105e-08,0.00040564339724369347,9.338906238554046e-06
0.9882227778434753,0.9880728125572205,0.9857978224754333,0.9737727046012878,0.9583672881126404,0.9826822280883789
0.38938283920288086,0.15487156808376312,0.2080996334552765,0.28231823444366455,0.2834583520889282,0.13197940587997437
0.03422892838716507,0.06461109966039658,0.1473364382982254,0.008308334276080132,0.4058401882648468,0.1305834800004959
0.008212465792894363,0.023244058713316917,0.1759447157382965,0.0006638083723373711,0.14947724342346191,0.009319090284407139
0.6214168667793274,0.25685709714889526,0.23920398950576782,0.9542207717895508,0.2614610493183136,0.7165150046348572
0.10160703212022781,0.024676529690623283,0.07210253924131393,0.09758661687374115,0.12890386581420898,0.11561032384634018
1.597860091351322e-06,5.214619704929646e-07,0.04085094481706619,2.2163257540341874e-07,4.659208207158372e-05,2.332761539491912e-09
0.007749231532216072,0.0018266732804477215,0.0357905738055706,0.007071266882121563,0.0592937208712101,0.010311837308108807
0.07439122349023819,0.06580684334039688,0.40384528040885925,0.03250149264931679,0.34731489419937134,0.05553159490227699
1.6714349726498767e-07,6.140275559118891e-07,0.8835951685905457,1.481553795201762e-07,0.008643711917102337,0.00016488674737047404
0.9302259087562561,0.2930806875228882,0.8910004496574402,0.9803858995437622,0.17474719882011414,0.31606924533843994
0.06980423629283905,0.12120363116264343,0.8733644485473633,0.3890403211116791,0.06830216944217682,0.11693062633275986
0.5615105032920837,0.20159263908863068,0.2896326780319214,0.3626145124435425,0.3151835501194,0.19509199261665344
0.00034682301338762045,0.0003496100252959877,0.06119605153799057,6.803649284847779e-06,0.0055746519938111305,7.113855826901272e-05
0.0420401357114315,0.01564759947359562,0.036144062876701355,0.01868623122572899,0.009761326014995575,0.022203458473086357
